acceleration_x_mean,acceleration_x_std,acceleration_x_min,acceleration_x_median,acceleration_x_max,acceleration_x_sum,acceleration_y_mean,acceleration_y_std,acceleration_y_min,acceleration_y_median,acceleration_y_max,acceleration_y_sum,acceleration_z_mean,acceleration_z_std,acceleration_z_min,acceleration_z_median,acceleration_z_max,acceleration_z_sum
0.9501000000000002,0.0214986046058808,0.912,0.946,1.016,19.002,-0.0113,0.0123818415431631,-0.032,-0.012,0.018,-0.226,-0.1926,0.0237411035969265,-0.222,-0.201,-0.122,-3.852
0.9407368421052632,0.0142638376221797,0.91,0.94,0.972,17.874000000000002,-0.0268421052631579,0.0142062371694701,-0.05,-0.026,-0.008,-0.5100000000000001,-0.1977894736842105,0.0094900443533344,-0.216,-0.2,-0.176,-3.758
0.9612631578947366,0.0762467201056531,0.928,0.942,1.278,18.264,-0.0403157894736842,0.0203781426548383,-0.114,-0.04,-0.004,-0.7660000000000001,-0.2016842105263158,0.0196309439716697,-0.272,-0.2,-0.18,-3.8320000000000007
0.8894,0.1467107358034851,0.706,0.867,1.258,17.788,-0.2794,0.1136188364664944,-0.482,-0.255,-0.114,-5.588000000000001,0.0963,0.1882745601508605,-0.264,0.091,0.318,1.926
0.9050999999999998,0.0273311177963873,0.86,0.91,0.956,18.102,-0.3744,0.0362634802521765,-0.5,-0.366,-0.33,-7.488,0.2554,0.0678619186289335,0.136,0.252,0.368,5.1080000000000005
0.8821,0.0214240519043434,0.83,0.887,0.932,17.642,-0.3581,0.0223917395483245,-0.408,-0.355,-0.314,-7.162000000000001,0.2947,0.0268869856994048,0.248,0.295,0.352,5.894
0.8595,0.0451347981052313,0.782,0.881,0.92,17.19,-0.3408,0.0313521929057602,-0.392,-0.346,-0.288,-6.816000000000001,0.2709,0.0262790791315068,0.216,0.27,0.322,5.418
0.943,0.0848374917120962,0.844,0.938,1.2,18.86,-0.336,0.0767906244277255,-0.506,-0.3409999999999999,-0.226,-6.720000000000001,0.2720999999999999,0.1205180069533179,0.124,0.243,0.662,5.441999999999999
0.9071,0.0206734128774133,0.878,0.902,0.96,18.142000000000003,-0.375,0.0237697286480094,-0.41,-0.381,-0.314,-7.500000000000001,0.1387,0.0197208012007626,0.086,0.138,0.172,2.774
0.911,0.0103247275993122,0.892,0.91,0.926,18.22,-0.3756,0.0180288657435791,-0.414,-0.37,-0.354,-7.512,0.1215,0.0126787223331059,0.088,0.12,0.144,2.43
0.9225,0.0412304499126555,0.88,0.91,1.086,18.45,-0.3735,0.0240821510667132,-0.434,-0.369,-0.34,-7.470000000000001,0.1026,0.0262533807346787,0.04,0.108,0.128,2.052
0.9158000000000002,0.1158359184363814,0.774,0.88,1.122,18.316000000000003,-0.3247,0.0329804487537692,-0.418,-0.314,-0.284,-6.494000000000001,0.1145,0.0489688676609945,0.014,0.13,0.188,2.29
0.9116000000000002,0.0181504820872615,0.852,0.914,0.934,18.232000000000003,-0.3395999999999999,0.0124995999935997,-0.356,-0.3429999999999999,-0.32,-6.791999999999999,0.2062,0.0128980618699089,0.176,0.206,0.232,4.1240000000000006
0.9104000000000004,0.007499333303701,0.894,0.91,0.92,18.20800000000001,-0.3404,0.0124995999935997,-0.354,-0.3419999999999999,-0.306,-6.808000000000001,0.2163,0.0086087165129303,0.204,0.216,0.23,4.3260000000000005
0.9115,0.0062569960843842,0.892,0.911,0.92,18.23,-0.3368,0.0073864741250477,-0.346,-0.336,-0.324,-6.736,0.2159,0.0091536877814354,0.198,0.216,0.23,4.3180000000000005
0.9086,0.0079523581408284,0.888,0.91,0.924,18.172,-0.3376,0.0090686272390036,-0.356,-0.336,-0.324,-6.752,0.2196,0.0124354332453678,0.2,0.221,0.248,4.392
0.9458,0.1485905784361848,0.718,0.909,1.276,18.916,-0.3478,0.0943565578007167,-0.558,-0.36,-0.128,-6.956,0.2059999999999999,0.1841814322889253,0.024,0.1619999999999999,0.642,4.119999999999999
0.8572,0.2011829018579859,0.624,0.821,1.582,17.144,-0.4152,0.2255414817722008,-1.15,-0.3399999999999999,-0.208,-8.304,0.1947,0.1802523508861951,-0.122,0.145,0.8,3.894
0.5200999999999999,0.0932512198311636,0.414,0.493,0.738,10.401999999999996,-0.6140000000000001,0.0833378665433667,-0.804,-0.607,-0.456,-12.28,0.6331,0.0923806797983214,0.444,0.646,0.806,12.662
0.4185,0.015644487847162,0.4,0.414,0.456,8.37,-0.6939,0.0271917266829452,-0.722,-0.702,-0.606,-13.877999999999998,0.6393000000000001,0.0214315188449162,0.614,0.637,0.696,12.786
0.429625,0.0058403231931118,0.414,0.431,0.44,6.874,-0.6957499999999999,0.0056069153730014,-0.706,-0.697,-0.686,-11.131999999999998,0.621375,0.0099929662763365,0.6,0.624,0.638,9.942
0.4175,0.0112227447623119,0.4,0.416,0.45,8.35,-0.7085000000000001,0.0253367322281307,-0.81,-0.702,-0.69,-14.170000000000002,0.6123000000000001,0.0087926105338517,0.59,0.609,0.624,12.246000000000002
0.2099,0.2416116512091252,-0.312,0.301,0.454,4.198,-0.7438,0.1206928332586488,-1.076,-0.784,-0.52,-14.876,0.6007,0.0548498860527531,0.504,0.608,0.686,12.014
0.0177,0.0991731314419384,-0.308,0.048,0.152,0.354,-0.6826000000000001,0.337017566307752,-1.678,-0.752,0.044,-13.652,0.7306,0.1301231724175214,0.448,0.716,0.982,14.612
0.0435,0.0082674058809278,0.022,0.046,0.056,0.8700000000000001,-0.763,0.0086602540378443,-0.776,-0.762,-0.746,-15.26,0.6863000000000001,0.012747941010218,0.652,0.688,0.712,13.726000000000004
0.0529,0.0173375315428696,0.038,0.05,0.126,1.0580000000000005,-0.7686,0.0097795705427181,-0.784,-0.768,-0.754,-15.372,0.68,0.0109178752511649,0.648,0.684,0.696,13.6
0.058,0.0105830052442583,0.038,0.0579999999999999,0.088,1.16,-0.7742,0.0147770091696526,-0.82,-0.77,-0.76,-15.484,0.6745,0.0132193040664022,0.638,0.678,0.688,13.49
-0.0960999999999999,0.0683943711134184,-0.202,-0.1149999999999999,0.064,-1.922,-0.6491999999999999,0.1349924442330014,-0.918,-0.656,-0.4,-12.983999999999998,0.7634,0.1220821035205406,0.616,0.744,1.036,15.268
-0.4423,0.2417025237766457,-0.986,-0.391,-0.11,-8.846,-0.7959999999999999,0.1917873822752685,-1.178,-0.835,-0.434,-15.919999999999998,0.1103999999999999,0.2947565775347515,-0.43,0.026,0.64,2.208
-0.8058000000000002,0.0463805993924183,-0.894,-0.802,-0.72,-16.116000000000003,-0.3416,0.0997689330403006,-0.584,-0.3389999999999999,-0.21,-6.832,-0.3001,0.1270550668017612,-0.574,-0.293,-0.09,-6.002000000000001
-0.8281176470588236,0.0253676086956231,-0.866,-0.836,-0.766,-14.078,-0.3090588235294118,0.0388609445379371,-0.352,-0.324,-0.218,-5.254,-0.2537647058823529,0.0240576010044635,-0.304,-0.25,-0.22,-4.314
-0.8158947368421053,0.0066640807542502,-0.832,-0.814,-0.802,-15.502,-0.3658947368421053,0.0107110112395073,-0.386,-0.37,-0.344,-6.952000000000001,-0.243157894736842,0.0147157744145695,-0.266,-0.242,-0.208,-4.619999999999999
-0.8129,0.0059824744044583,-0.824,-0.814,-0.802,-16.258,-0.3754,0.0072415467960926,-0.392,-0.377,-0.362,-7.508000000000001,-0.2399,0.0082334682849938,-0.258,-0.24,-0.22,-4.798
-0.7643157894736842,0.0799638422443669,-0.88,-0.792,-0.546,-14.522,-0.4189473684210527,0.0933569683832244,-0.554,-0.402,-0.136,-7.960000000000001,-0.3036842105263158,0.201935125755403,-0.676,-0.242,0.11,-5.770000000000001
0.2091,0.4875052717663677,-0.77,0.439,0.738,4.182,-0.7830999999999999,0.2973627246310472,-1.7,-0.733,-0.458,-15.662,0.2179,0.3200859103428328,-0.52,0.319,0.624,4.3580000000000005
-0.0498,0.2204848294100979,-0.624,0.034,0.158,-0.996,-0.6960000000000001,0.2315210573576407,-1.04,-0.704,-0.26,-13.920000000000002,0.6660999999999999,0.1733429837057156,0.438,0.641,0.982,13.321999999999996
0.0152,0.0271764604023408,-0.04,0.016,0.078,0.304,-0.6962999999999999,0.0243415283004169,-0.734,-0.704,-0.624,-13.925999999999998,0.7952999999999999,0.0859168784349152,0.744,0.764,1.052,15.906
0.0092,0.0055641710972974,-0.004,0.008,0.018,0.184,-0.7087999999999999,0.0061449165982948,-0.72,-0.712,-0.696,-14.175999999999998,0.7510999999999999,0.006015812497078,0.742,0.752,0.766,15.021999999999998
0.0112,0.0070540768354193,-0.002,0.011,0.028,0.224,-0.7069,0.0061473571557214,-0.716,-0.707,-0.692,-14.138,0.7534,0.0064838260309789,0.736,0.753,0.764,15.068
-0.0252,0.1390271915849558,-0.354,0.002,0.248,-0.504,-0.6950000000000001,0.1434621901408172,-1.182,-0.701,-0.398,-13.9,0.7434999999999999,0.0952089806688423,0.568,0.74,0.952,14.87
0.1883,0.2759277260443393,-0.178,0.134,0.598,3.766,-0.7732,0.1675355484665866,-1.086,-0.778,-0.392,-15.464,0.5923,0.0886143893507143,0.368,0.594,0.758,11.846
0.4674,0.0504820760270415,0.376,0.4669999999999999,0.584,9.348,-0.6835000000000001,0.1092920399663214,-0.904,-0.676,-0.414,-13.670000000000002,0.6049,0.0575620534727523,0.472,0.618,0.702,12.098
0.4307999999999999,0.015663971399361,0.39,0.432,0.462,8.616,-0.726,0.0231257432312996,-0.802,-0.728,-0.698,-14.52,0.5871000000000001,0.0157159154999,0.54,0.59,0.608,11.742
0.4303,0.0082528782857861,0.414,0.429,0.448,8.606,-0.7091999999999999,0.0060133185513491,-0.722,-0.707,-0.698,-14.184,0.5995999999999999,0.0087772433029966,0.572,0.6,0.614,11.992
0.4346000000000001,0.0052573757712379,0.422,0.434,0.444,8.692000000000002,-0.7118,0.0063843558798049,-0.73,-0.712,-0.7,-14.236,0.5971,0.0062120849961989,0.584,0.598,0.606,11.941999999999998
0.4227000000000001,0.0210168979633056,0.384,0.427,0.464,8.454000000000002,-0.7277,0.0269018586718464,-0.784,-0.719,-0.674,-14.554,0.5785,0.0405061723691587,0.48,0.582,0.658,11.57
0.756,0.3833718821196984,0.368,0.613,1.742,15.12,-0.5505,0.2378191539804983,-0.912,-0.5,-0.152,-11.01,0.2336,0.1781410676963625,0.014,0.1659999999999999,0.6,4.672000000000001
0.8789999999999999,0.0516701074123133,0.732,0.881,0.952,17.58,-0.3754,0.0456688077356963,-0.45,-0.366,-0.296,-7.508,0.2545,0.0480078118643205,0.176,0.258,0.316,5.09
0.8832000000000001,0.0359799944413558,0.798,0.89,0.966,17.664,-0.3632,0.0271617377941839,-0.43,-0.366,-0.284,-7.264,0.2983,0.0228059202839964,0.27,0.288,0.352,5.966
0.9072,0.016963490206912,0.864,0.91,0.93,18.144,-0.3434999999999999,0.0254705712539,-0.382,-0.354,-0.288,-6.869999999999999,0.2544,0.0185967739137733,0.22,0.259,0.286,5.088
0.9131000000000002,0.0064645185435576,0.9,0.912,0.926,18.262000000000004,-0.323,0.0113929802949008,-0.344,-0.32,-0.306,-6.460000000000001,0.2396,0.0103266645147404,0.224,0.24,0.254,4.792000000000001
0.9194,0.0061024585209569,0.91,0.92,0.934,18.388,-0.3182,0.0067201190465645,-0.336,-0.319,-0.306,-6.364000000000001,0.223,0.0093273790530888,0.206,0.222,0.24,4.460000000000001
0.9182,0.0080473598154922,0.888,0.92,0.928,18.364,-0.3213999999999999,0.0094254973343585,-0.346,-0.32,-0.308,-6.427999999999999,0.1945,0.020927254956157,0.152,0.196,0.232,3.890000000000001
0.9433,0.0185070256929631,0.912,0.942,0.972,18.866,-0.2887,0.0346772259559498,-0.378,-0.284,-0.248,-5.774000000000001,0.1294,0.0174022986987351,0.104,0.126,0.166,2.588
0.9434,0.0236567115212575,0.918,0.94,1.008,18.868,-0.2801,0.0444768479098957,-0.37,-0.276,-0.196,-5.602,0.1559,0.018302732036502,0.126,0.152,0.198,3.1180000000000008
0.9181,0.0928018857567021,0.754,0.912,1.112,18.362,-0.1813,0.1154872720259683,-0.318,-0.2229999999999999,0.038,-3.626,-0.01,0.1403609632340844,-0.28,-0.014,0.21,-0.2
0.9446,0.0402795233338231,0.896,0.927,1.062,18.892,0.0232,0.045613155996927,-0.104,0.019,0.094,0.4640000000000001,-0.2513,0.0602968490055657,-0.336,-0.266,-0.136,-5.026000000000001
0.9092,0.014496896219536,0.88,0.91,0.952,18.184,0.0376,0.0139226434271656,0.016,0.038,0.066,0.7520000000000002,-0.2913,0.0087011493493675,-0.306,-0.29,-0.276,-5.826
0.9826,0.1222556338170147,0.814,0.926,1.286,19.652,-0.0290999999999999,0.0774634752641527,-0.208,-0.037,0.07,-0.582,-0.2283,0.0705727284437834,-0.308,-0.247,-0.042,-4.566000000000001
0.8613999999999999,0.0771468729113501,0.71,0.89,0.96,17.227999999999998,-0.3251,0.0608226109271872,-0.442,-0.333,-0.212,-6.502000000000001,0.1706,0.1013806687687549,-0.036,0.206,0.294,3.4120000000000004
0.9024,0.014361058456813,0.862,0.902,0.934,18.048,-0.3545,0.0141968306322221,-0.378,-0.358,-0.322,-7.09,0.2405,0.0185997311808531,0.21,0.236,0.28,4.8100000000000005
0.9097000000000002,0.0060423505360083,0.894,0.91,0.924,18.194000000000003,-0.3560999999999999,0.007469270379361,-0.372,-0.356,-0.346,-7.121999999999998,0.2231999999999999,0.0092390475699608,0.206,0.222,0.242,4.464
0.9184,0.0243770383763081,0.864,0.92,0.962,18.368,-0.3404999999999999,0.0383138356210912,-0.4,-0.346,-0.248,-6.81,0.2056,0.033654717351361,0.142,0.206,0.272,4.112
0.9127,0.1131411065881892,0.726,0.905,1.1,18.254,-0.2246,0.0312672352471401,-0.314,-0.226,-0.168,-4.492000000000001,0.2193,0.0925035674987727,0.08,0.2299999999999999,0.358,4.386
0.8940000000000001,0.0904610413382468,0.782,0.873,1.158,17.880000000000003,-0.4891999999999999,0.0869905742020364,-0.634,-0.5,-0.238,-9.784,0.1452,0.0518011582882081,0.088,0.132,0.29,2.9040000000000004
0.8548,0.0147159777113177,0.832,0.855,0.888,17.096,-0.4861,0.0198844160085228,-0.546,-0.483,-0.456,-9.722,0.1241,0.0134681104836573,0.102,0.12,0.16,2.482
0.8713,0.0247812429066824,0.824,0.869,0.946,17.426,-0.4492,0.0362734062365254,-0.508,-0.455,-0.34,-8.984,0.1307,0.0210834057969769,0.098,0.125,0.174,2.6140000000000003
0.8958,0.0315398161059952,0.856,0.882,0.988,17.916,-0.4361,0.0318463498693335,-0.506,-0.437,-0.338,-8.722,0.1217999999999999,0.0308538490305504,0.056,0.13,0.166,2.4359999999999995
0.9199,0.1634802434546755,0.696,0.884,1.212,18.398,-0.2981,0.0842483827737957,-0.52,-0.313,-0.12,-5.962,0.1379,0.0591184404395109,-0.05,0.144,0.228,2.7580000000000005
0.911,0.0149599465239686,0.878,0.91,0.936,18.22,-0.3359,0.017034964044576,-0.364,-0.334,-0.306,-6.718,0.2338,0.0276325894552066,0.176,0.2319999999999999,0.284,4.676
0.9073000000000002,0.0084681757185358,0.892,0.906,0.924,18.146000000000004,-0.3401999999999999,0.0095268042910516,-0.36,-0.338,-0.324,-6.803999999999999,0.2525,0.0119142771497057,0.224,0.25,0.27,5.05
0.90825,0.0140867845869808,0.88,0.911,0.93,14.532,-0.322,0.0093541434669348,-0.336,-0.323,-0.308,-5.152,0.239875,0.0095516687023786,0.224,0.24,0.254,3.838
0.9174,0.0071021123618258,0.902,0.919,0.926,18.348000000000003,-0.3208000000000001,0.0081092539730853,-0.334,-0.32,-0.296,-6.416000000000001,0.2265,0.0078198465458089,0.208,0.226,0.242,4.530000000000001
0.9275,0.0545962452921444,0.83,0.92,1.052,18.55,-0.2888999999999999,0.0624707131382378,-0.404,-0.3,-0.162,-5.777999999999999,0.1421,0.0881781719021209,0.022,0.132,0.312,2.842
0.7712000000000001,0.2211491804190103,0.394,0.8049999999999999,1.152,15.424,-0.5017,0.2798715955576771,-0.882,-0.567,-0.05,-10.034,0.2611,0.1966473747600003,-0.066,0.223,0.638,5.222
0.4597,0.0253240991942457,0.414,0.455,0.524,9.194,-0.6218,0.0667140165182699,-0.754,-0.633,-0.51,-12.436,0.6638,0.0405260410106884,0.606,0.664,0.76,13.276
0.4368,0.0111247471881387,0.414,0.439,0.45,8.736,-0.6869000000000001,0.0089548869339595,-0.712,-0.687,-0.67,-13.738,0.6213,0.0075967098141234,0.604,0.624,0.638,12.426
0.4316,0.0076052613367326,0.408,0.432,0.44,8.632,-0.6923000000000001,0.006489221833163,-0.708,-0.692,-0.676,-13.846000000000002,0.6213,0.0093866927082972,0.604,0.623,0.64,12.426
0.4359,0.0156137759686758,0.416,0.431,0.472,8.718,-0.7079,0.0165345093667759,-0.754,-0.704,-0.686,-14.158,0.6091,0.0142755034937476,0.572,0.612,0.624,12.182
0.2886,0.2138925898669704,-0.09,0.348,0.562,5.772,-0.6016999999999999,0.1489473396875553,-0.798,-0.651,-0.302,-12.034,0.7245,0.1134246445883786,0.574,0.692,0.928,14.49
0.1635,0.0253367322281307,0.13,0.158,0.216,3.2700000000000005,-0.5119999999999999,0.2027856010667424,-1.32,-0.494,-0.226,-10.239999999999998,0.9247,0.056921964126337,0.866,0.908,1.094,18.494
0.1518999999999999,0.004311612227462,0.144,0.152,0.16,3.038,-0.5065999999999999,0.0085813751811699,-0.522,-0.506,-0.492,-10.132,0.9038,0.0070398863627192,0.892,0.903,0.916,18.076
0.1539,0.0061147362984841,0.142,0.156,0.166,3.0780000000000003,-0.5067999999999999,0.0066452990903344,-0.52,-0.506,-0.496,-10.136,0.9074,0.0084166501650003,0.892,0.908,0.926,18.148
0.1533,0.0078044858895381,0.134,0.154,0.166,3.0660000000000007,-0.5037,0.006819824044651,-0.52,-0.506,-0.488,-10.074,0.9068,0.0090862533532804,0.888,0.91,0.92,18.136
0.0467999999999999,0.0869031644993437,-0.19,0.044,0.152,0.936,-0.5835,0.0812179167425513,-0.788,-0.5640000000000001,-0.49,-11.67,0.8041,0.1490026509831284,0.51,0.87,0.99,16.082
-0.165578947368421,0.2114974967599713,-0.484,-0.218,0.188,-3.146,-0.9202105263157896,0.4389566072484744,-2.35,-0.84,-0.496,-17.484,-0.004,0.3985875060761438,-0.704,-0.078,0.556,-0.0760000000000001
-0.1848,0.0461319845660253,-0.318,-0.162,-0.128,-3.696,-0.7863,0.0742974427554542,-0.942,-0.783,-0.668,-15.726,-0.4651,0.0701982193506359,-0.564,-0.482,-0.258,-9.302
-0.1583,0.0057017541160593,-0.168,-0.16,-0.144,-3.1660000000000004,-0.7666999999999999,0.0069649120597463,-0.784,-0.766,-0.752,-15.334,-0.4879,0.0120079140569875,-0.516,-0.488,-0.468,-9.758
-0.1661,0.0141347090525415,-0.212,-0.165,-0.142,-3.322,-0.7922,0.0573756045719781,-1.032,-0.776,-0.76,-15.844,-0.4779,0.0180828648172793,-0.508,-0.482,-0.432,-9.558
-0.3072,0.296253540063237,-0.958,-0.257,0.344,-6.143999999999999,-0.7803,0.3132713041438682,-1.17,-0.833,-0.144,-15.606,-0.2124,0.2601104380835187,-0.754,-0.1709999999999999,0.472,-4.248000000000001
0.3883999999999999,0.0927762900745659,0.238,0.388,0.544,7.767999999999999,-0.7301,0.1042928089563225,-0.994,-0.731,-0.54,-14.602,0.5849,0.1053953983815232,0.368,0.602,0.71,11.698
0.1253,0.1199354409672136,-0.148,0.186,0.24,2.506,-0.681,0.0850776116260911,-0.93,-0.685,-0.552,-13.62,0.776,0.1367742665854948,0.572,0.765,1.168,15.52
0.2291,0.0087057452294447,0.206,0.23,0.244,4.582,-0.6461,0.0222573583338185,-0.696,-0.642,-0.592,-12.922,0.781,0.0165589854761697,0.736,0.782,0.806,15.62
0.2284,0.005462600113499,0.22,0.227,0.24,4.5680000000000005,-0.6463000000000001,0.0070788417131618,-0.656,-0.648,-0.632,-12.926000000000002,0.7877000000000001,0.0163128783481027,0.77,0.784,0.844,15.754
0.2157,0.1068780145773676,-0.002,0.2339999999999999,0.448,4.314,-0.6191000000000001,0.0550471615980333,-0.752,-0.634,-0.51,-12.382,0.8221999999999999,0.101246036959478,0.72,0.797,1.16,16.444
0.4367000000000001,0.1787638386251537,0.128,0.416,0.688,8.734000000000002,-0.6394,0.1164510197465011,-0.9,-0.655,-0.41,-12.788,0.5987999999999999,0.2030983997967488,0.216,0.639,0.924,11.975999999999996
0.8255000000000001,0.1158980155136402,0.654,0.815,1.004,16.51,-0.4237999999999999,0.1122317245701945,-0.616,-0.444,-0.186,-8.475999999999999,0.3301999999999999,0.2376660682554411,-0.084,0.255,0.7,6.603999999999999
0.5499,0.0649568318192936,0.46,0.539,0.656,10.998,-0.589,0.1208031456544075,-0.794,-0.617,-0.328,-11.78,0.6216999999999999,0.0727111408244981,0.552,0.608,0.912,12.434
0.4776999999999998,0.0082528782857861,0.462,0.478,0.502,9.553999999999997,-0.6985999999999998,0.0078511145705562,-0.714,-0.697,-0.688,-13.971999999999996,0.5742999999999998,0.0110684235553216,0.546,0.574,0.592,11.485999999999995
0.4728,0.0082559069762201,0.454,0.472,0.486,9.456,-0.6991,0.0115494588617822,-0.724,-0.697,-0.682,-13.982,0.5816,0.0073102667529988,0.572,0.581,0.594,11.632
0.6948,0.3293383670330561,0.376,0.5409999999999999,1.43,13.896,-0.6513000000000001,0.1623899935340844,-0.848,-0.717,-0.344,-13.026000000000002,0.3248,0.2418672363095092,-0.026,0.432,0.598,6.496
0.842,0.1063992481176441,0.592,0.864,0.976,16.84,-0.3963,0.0827967994550514,-0.516,-0.411,-0.224,-7.926000000000001,0.165,0.0365868828953765,0.102,0.167,0.24,3.3000000000000003
0.8726,0.0189219449317452,0.824,0.88,0.896,17.452,-0.4352999999999999,0.0273076912242686,-0.472,-0.441,-0.372,-8.706,0.1399,0.0214520395300773,0.094,0.14,0.184,2.7980000000000005
0.884,0.0111534747948789,0.864,0.885,0.902,17.68,-0.4251999999999999,0.0178818343578056,-0.464,-0.424,-0.386,-8.504,0.1444,0.0119096599447675,0.104,0.145,0.158,2.8880000000000003
0.8980000000000002,0.0057271284253105,0.888,0.898,0.908,17.960000000000004,-0.3894,0.0118338497539896,-0.41,-0.39,-0.362,-7.788,0.1736,0.010011992808627,0.156,0.173,0.188,3.472
0.9018,0.0093573500522316,0.87,0.903,0.914,18.036,-0.3766,0.0106226173799116,-0.41,-0.377,-0.36,-7.532000000000001,0.1813,0.0117179349716577,0.16,0.184,0.204,3.626
0.9019,0.007495998932764,0.878,0.903,0.912,18.038,-0.3747,0.0081308056181414,-0.388,-0.372,-0.36,-7.494,0.1893,0.0089280456988077,0.176,0.19,0.208,3.786000000000001
0.9086000000000002,0.0303848646533105,0.866,0.904,1.004,18.172000000000004,-0.3891000000000001,0.0317141924065551,-0.456,-0.371,-0.356,-7.782000000000002,0.1538999999999999,0.0351424245037248,0.088,0.172,0.19,3.078
0.9979,0.1398405878134099,0.786,0.968,1.342,19.958,-0.2374,0.1611261617491089,-0.506,-0.286,0.126,-4.748,0.1547,0.091850476318852,-0.036,0.137,0.288,3.094
0.9547,0.1388038544133411,0.8,0.911,1.324,19.094,-0.3547,0.1254388695739881,-0.544,-0.384,-0.18,-7.094,0.2117,0.1477609894390261,-0.026,0.256,0.472,4.234000000000001
0.9181,0.0805418524743502,0.758,0.915,1.084,18.362,-0.3412,0.1447444644882836,-0.57,-0.3299999999999999,-0.098,-6.824000000000001,0.209,0.1500099996666888,-0.05,0.196,0.454,4.18
0.909,0.0685434168976131,0.76,0.902,1.042,18.18,-0.297,0.0744540126521062,-0.45,-0.272,-0.176,-5.940000000000001,0.2603,0.0430082550215653,0.142,0.27,0.316,5.206
0.7144999999999999,0.1360762653808517,0.524,0.7,1.0,14.29,-0.6759999999999999,0.1120999553969581,-0.948,-0.63,-0.554,-13.52,-0.0348,0.1705501685721829,-0.322,-0.008,0.23,-0.696
0.8700999999999999,0.0741524780435556,0.758,0.857,1.012,17.401999999999997,-0.4620999999999999,0.0397566346664302,-0.544,-0.4639999999999999,-0.386,-9.242,0.2743000000000001,0.0627192952766531,0.078,0.295,0.334,5.4860000000000015
0.9235,0.2017303893814712,0.642,0.878,1.422,18.47,-0.3733000000000001,0.0762267013585134,-0.528,-0.372,-0.222,-7.466000000000001,0.2408,0.0837744591149355,0.12,0.239,0.39,4.816000000000001
0.936,0.1752095887786967,0.658,0.936,1.328,18.72,-0.3871,0.1461512572645203,-0.704,-0.356,-0.16,-7.742000000000001,0.196,0.1223781026164403,0.078,0.143,0.454,3.92
0.9364,0.1684536731567466,0.648,0.906,1.298,18.728,-0.3952,0.1687642142161661,-0.68,-0.396,-0.174,-7.904,0.2186999999999999,0.0785805955691352,0.096,0.221,0.334,4.374
0.8382,0.2223545816932945,0.422,0.838,1.248,16.764,-0.5208,0.2498970988226954,-0.88,-0.425,-0.164,-10.416,0.1149,0.0836217077079869,-0.064,0.097,0.288,2.298
